2013-04-15T00:24:36Z		Maduro Certified as Election Winner Amid Protests	AP	article	http://www.nytimes.com/aponline/2013/04/15/world/americas/ap-lt-venezuela-election.html	None	World	Venezuela's government-friendly electoral council quickly certified the razor-thin presidential victory of Hugo Chavez' hand-picked successor Monday, apparently ignoring opposition demands for a recount as anti-government protests broke out in the...	Venezuela's government-friendly electoral council quickly certified the razor-thin presidential victory of Hugo Chavez' hand-picked successor Monday, apparently ignoring opposition demands for a recount as anti-government protests broke out in the bitterly polarized nation.
2013-04-15T00:16:30Z		Protests Flare as Venezuela Government Rejects Vote Recount	Reuters	article	http://www.nytimes.com/reuters/2013/04/15/world/americas/15reuters-venezuela-election.html	None	World	Hundreds of protesters clashed with police in Venezuela's capital on Monday as the government rejected opposition demands for a vote recount after Sunday's contested election to replace the late Hugo Chavez.	Hundreds of protesters clashed with police in Venezuela's capital on Monday as the government rejected opposition demands for a vote recount after Sunday's contested election to replace the late Hugo Chavez.
2013-04-16T09:39:45Z		Bahrain GP on Despite Anti-Government Protests	AP	article	http://www.nytimes.com/aponline/2013/04/16/sports/ap-car-f1-bahrain-gp.html	None	Sports	Formula One returns this week to Bahrain, casting the spotlight on an event that has defied criticism while a bloody political crisis has engulfed one of the West's most important allies in the region.	Formula One returns this week to Bahrain, casting the spotlight on an event that has defied criticism while a bloody political crisis has engulfed one of the West's most important allies in the region.
2013-04-16T04:07:36Z		Police, Students Clash in Bahrain After Raid	AP	article	http://www.nytimes.com/aponline/2013/04/16/world/middleeast/ap-ml-bahrain.html	None	World	Police in Bahrain's capital have raided a boys' high school and fired tear gas in clashes with students angry over a fellow student's arrest the day before.	Police in Bahrain's capital have raided a boys' high school and fired tear gas in clashes with students angry over a fellow student's arrest the day before.
2013-04-16T03:06:03Z		Chávez Heir Charges U.S. Is Behind Unrest Over Vote	AP	article	http://www.nytimes.com/aponline/2013/04/16/world/americas/ap-lt-venezuela-election-.html	None	World	President-elect Nicolás Maduro of Venezuela accused the United States of organizing demonstrations that have led to 7 deaths and 61 injuries during protests against his election.	President-elect Nicolás Maduro of Venezuela accused the United States of organizing demonstrations that have led to 7 deaths and 61 injuries during protests against his election.
2013-04-16T03:00:43Z		French Farmers, Anarchists Unite in Airport Fight	AP	article	http://www.nytimes.com/aponline/2013/04/16/world/europe/ap-eu-france-airport-protest.html	None	World	They hurl sticks, stones and gasoline bombs. They have spent brutal winter months fortifying muddy encampments. And now they're ready to ramp up their fight against the prime minister and his pet project &#8212; a massive new airport in western...	They hurl sticks, stones and gasoline bombs. They have spent brutal winter months fortifying muddy encampments. And now they're ready to ramp up their fight against the prime minister and his pet project &#8212; a massive new airport in western France.
2013-04-16T01:38:44Z		Motor Racing: Ecclestone Willing to Meet Bahrain Opposition	Reuters	article	http://www.nytimes.com/reuters/2013/04/16/sports/autoracing/16reuters-motor-racing-bahrain-ecclestone.html	None	Sports	Bernie Ecclestone has assured protesters in Bahrain that he understands their grievances and is willing to meet opposition figures ahead of the most controversial Formula One race of the year this weekend.	Bernie Ecclestone has assured protesters in Bahrain that he understands their grievances and is willing to meet opposition figures ahead of the most controversial Formula One race of the year this weekend.
2013-04-16T00:00:00Z	Venezuela; Elections; Maduro, Nicolas; Capriles Radonski, Henrique; Demonstrations, Protests, and Riots; Chavez, Hugo	Victory Proves Gloomy for Venezuela’s New Leader	The New York Times	article	http://www.nytimes.com/2013/04/16/world/americas/presidential-victory-proves-gloomy-for-nicolas-maduro-of-venezuela.html	Foreign	World	Nicolás Maduro, Hugo Chávez’s handpicked successor, was supposed to ride to a resounding victory in the presidential election. Instead, he squeaked by, and the country seemed headed toward a political showdown.	Nicolás Maduro, Hugo Chávez’s handpicked successor, was supposed to ride to a resounding victory in the presidential election. Instead, he squeaked by, and the country seemed headed toward a political showdown.
2013-04-17T20:29:34Z		Judge: Lawsuits Can Proceed Against Theater Owner in Colorado Massacre	Reuters	article	http://www.nytimes.com/reuters/2013/04/17/arts/17reuters-usa-shooting-denver.html	None	Arts	A federal judge refused on Wednesday to dismiss wrongful death and personal injury claims brought against a movie theater chain on behalf of victims of last summer's mass shooting at a suburban Denver screening of the Batman film "The Dark Knight...	A federal judge refused on Wednesday to dismiss wrongful death and personal injury claims brought against a movie theater chain on behalf of victims of last summer's mass shooting at a suburban Denver screening of the Batman film "The Dark Knight Rises."
2013-04-17T17:01:30Z	Reid, Harry; Newtown, Conn, Shooting (2012); Gun Control	Harry Reid's Conscience	The New York Times	blogpost	http://takingnote.blogs.nytimes.com/2013/04/17/harry-reids-conscience/	None	Opinion	The Senate majority leader urged his colleagues to pass a gun-safety bill.	None
2013-04-17T16:50:16Z		Senegal Ex-President's Son Charged With Corruption	AP	article	http://www.nytimes.com/aponline/2013/04/17/world/africa/ap-af-senegal-ex-presidents-son.html	None	World	Authorities charged the son of Senegal's former president with illicit enrichment Wednesday following a months-long investigation into how he amassed a fortune of more than $1.3 billion.	Authorities charged the son of Senegal's former president with illicit enrichment Wednesday following a months-long investigation into how he amassed a fortune of more than $1.3 billion.
2013-04-17T16:10:30Z		Kuwaiti Police Teargas Opposition Protest	Reuters	article	http://www.nytimes.com/reuters/2013/04/17/world/middleeast/17reuters-kuwait-politics-barrak.html	None	World	Kuwaiti police fired teargas late on Wednesday to disperse thousands of people protesting against the conviction of a prominent opposition politician for insulting the country's ruler, witnesses said.	Kuwaiti police fired teargas late on Wednesday to disperse thousands of people protesting against the conviction of a prominent opposition politician for insulting the country's ruler, witnesses said.
2013-04-17T11:01:35Z		Webber Hits the 200 Mark	Reuters	article	http://www.nytimes.com/reuters/2013/04/17/sports/autoracing/17reuters-motor-racing-prix-preview.html	None	Sports	Formula One's most controversial race, the Bahrain Grand Prix with its simmering backdrop of teargas and petrol bombs, might just give Mark Webber something to celebrate on Sunday.	Formula One's most controversial race, the Bahrain Grand Prix with its simmering backdrop of teargas and petrol bombs, might just give Mark Webber something to celebrate on Sunday.
2013-04-18T12:23:33Z		Egypt's Opposition Split Over Election Boycott	AP	article	http://www.nytimes.com/aponline/2013/04/18/world/middleeast/ap-ml-egypt.html	None	World	A split erupted Thursday in Egypt's main liberal opposition bloc, the National Salvation Front, over whether to go ahead with a boycott of parliamentary elections or reverse course and participate.	A split erupted Thursday in Egypt's main liberal opposition bloc, the National Salvation Front, over whether to go ahead with a boycott of parliamentary elections or reverse course and participate.
2013-04-18T09:56:46Z		Guinean Police Clash With Protesters Over Election Fears	Reuters	article	http://www.nytimes.com/reuters/2013/04/18/world/africa/18reuters-guinea-protest.html	None	World	At least one person was shot and wounded during clashes in the Guinean capital Conakry on Thursday between riot police and youths protesting against the government's preparations for a long-delayed parliamentary election, witnesses said.	At least one person was shot and wounded during clashes in the Guinean capital Conakry on Thursday between riot police and youths protesting against the government's preparations for a long-delayed parliamentary election, witnesses said.
2013-04-18T09:48:31Z		Kuwait Promises 'Firm Response' After Protest	Reuters	article	http://www.nytimes.com/reuters/2013/04/18/world/middleeast/18reuters-kuwait-politics-arrests.html	None	World	Kuwait said on Thursday rioting and violence would be met with a firm response after it made several arrests at a protest over the conviction of an opposition politician for insulting the country's ruler.	Kuwait said on Thursday rioting and violence would be met with a firm response after it made several arrests at a protest over the conviction of an opposition politician for insulting the country's ruler.
2013-04-18T08:55:29Z		Bahrain Race Is Unifying Force, Says Circuit Boss	Reuters	article	http://www.nytimes.com/reuters/2013/04/18/sports/autoracing/18reuters-motor-racing-prix-alzayani.html	None	Sports	Formula One is a unifying force for Bahrain and local support for the grand prix is 'overwhelming' despite continuing unrest in the country, circuit chairman Zayed Alzayani said on Thursday.	Formula One is a unifying force for Bahrain and local support for the grand prix is 'overwhelming' despite continuing unrest in the country, circuit chairman Zayed Alzayani said on Thursday.
2013-04-18T04:08:23Z		Bahrain: Protests Pose No Threat to Grand Prix	AP	article	http://www.nytimes.com/aponline/2013/04/18/world/middleeast/ap-ml-bahrain.html	None	World	Organizers of Bahrain's Grand Prix said Thursday that sporadic protests against the race and violent unrest across the Gulf nation do not pose a threat to the premier international event in the kingdom.	Organizers of Bahrain's Grand Prix said Thursday that sporadic protests against the race and violent unrest across the Gulf nation do not pose a threat to the premier international event in the kingdom.
2013-04-18T03:24:07Z		Bahrainis Protest Ahead of F1 Motor Racing Event	Reuters	article	http://www.nytimes.com/reuters/2013/04/18/sports/autoracing/18reuters-bahrain-grandprix.html	None	Sports	Hundreds of protesters waved banners and chanted against the Bahrain government on Thursday ahead of this weekend's Formula One race, which the opposition sees as a chance to attract international attention to its pro-democracy campaign.	Hundreds of protesters waved banners and chanted against the Bahrain government on Thursday ahead of this weekend's Formula One race, which the opposition sees as a chance to attract international attention to its pro-democracy campaign.
2013-04-18T00:00:00Z		Reid’s Remarks on Assault Weapons Ban Vote	The New York Times	article	http://www.nytimes.com/2013/04/18/us/politics/reids-remarks-on-assault-weapons-ban-vote.html	National	U.S.	The following is the text as prepared for delivery of Senator Harry Reid’s speech in support of a ban on assault weapons, as provided by his office.	The following is the text as prepared for delivery of Senator Harry Reid’s speech in support of a ban on assault weapons, as provided by his office.
2013-04-19T17:51:51Z		Dorner Transcripts Show Deputies Held Fire at End	AP	article	http://www.nytimes.com/aponline/2013/04/19/us/ap-us-lapd-revenge-killings.html	None	U.S.	Sheriff's transcripts released Friday indicate deputies didn't fire a single shot during the final two hours of a standoff with Christopher Dorner, a former Los Angeles police officer who authorities said killed four people in a nearly weeklong...	Sheriff's transcripts released Friday indicate deputies didn't fire a single shot during the final two hours of a standoff with Christopher Dorner, a former Los Angeles police officer who authorities said killed four people in a nearly weeklong rampage.
2013-04-19T16:25:48Z		10 Jordanian Police Injured at Syrian Refugee Camp	AP	article	http://www.nytimes.com/aponline/2013/04/19/world/middleeast/ap-ml-jordan-syrian-refugees.html	None	World	A Jordanian official says 10 Jordanian policemen have been injured in a riot that erupted at a Syrian refugee camp near the Jordan-Syria border.	A Jordanian official says 10 Jordanian policemen have been injured in a riot that erupted at a Syrian refugee camp near the Jordan-Syria border.
2013-04-19T13:45:33Z		Egyptian Islamists Rally at High Court, Demand Judiciary Purge	Reuters	article	http://www.nytimes.com/reuters/2013/04/19/world/middleeast/19reuters-egypt-protest.html	None	World	Thousands of Islamist protesters clashed with opponents as they rallied on Friday to demand a purge of Egypt's judiciary, a sign of rising tension between the Islamist government and legal organs seen as a redoubt of old regime influence.	Thousands of Islamist protesters clashed with opponents as they rallied on Friday to demand a purge of Egypt's judiciary, a sign of rising tension between the Islamist government and legal organs seen as a redoubt of old regime influence.
2013-04-19T11:22:43Z		One Dead in Guinea Election Protests-Government Spokesman	Reuters	article	http://www.nytimes.com/reuters/2013/04/19/world/africa/19reuters-guinea-protest.html	None	World	One man has died from wounds suffered during clashes in the Guinean capital of Conakry between security forces and demonstrators protesting against preparations for a long-delayed parliamentary election, a government spokesman said on Friday.	One man has died from wounds suffered during clashes in the Guinean capital of Conakry between security forces and demonstrators protesting against preparations for a long-delayed parliamentary election, a government spokesman said on Friday.
2013-04-19T10:21:00Z		Youths and Police Skirmish in Bahrain Before Grand Prix	Reuters	article	http://www.nytimes.com/reuters/2013/04/19/world/middleeast/19reuters-bahrain-grandprix.html	None	World	Bahrain police fired tear gas in clashes with rioting youths after thousands of opposition supporters rallied peacefully for democracy on Friday, two days before a Formula One car race that puts the Gulf Arab kingdom in the global spotlight.	Bahrain police fired tear gas in clashes with rioting youths after thousands of opposition supporters rallied peacefully for democracy on Friday, two days before a Formula One car race that puts the Gulf Arab kingdom in the global spotlight.
2013-04-19T09:49:33Z		Raikkonen Fastest in 2nd Practice at Bahrain GP	AP	article	http://www.nytimes.com/aponline/2013/04/19/sports/ap-car-f1-bahrain-gp.html	None	Sports	Lotus driver Kimi Raikkonen had the fastest time in the second practice for the Bahrain Grand Prix, followed by the Red Bulls of Mark Webber and Sebastian Vettel on Friday.	Lotus driver Kimi Raikkonen had the fastest time in the second practice for the Bahrain Grand Prix, followed by the Red Bulls of Mark Webber and Sebastian Vettel on Friday.
2013-04-19T08:07:38Z		Pro- and Anti-Islamist Protesters Clash in Egypt	AP	article	http://www.nytimes.com/aponline/2013/04/19/world/middleeast/ap-ml-egypt-.html	None	World	Supporters and opponents of Egypt's Islamist president battled in the streets near Tahrir Square on Friday as an Islamist rally demanding a purge of the judiciary devolved into violence.	Supporters and opponents of Egypt's Islamist president battled in the streets near Tahrir Square on Friday as an Islamist rally demanding a purge of the judiciary devolved into violence.
2013-04-19T03:23:51Z		Davidian Survivors Mark 20th Anniversary of Siege	AP	article	http://www.nytimes.com/aponline/2013/04/19/us/ap-us-davidians-anniversary.html	None	U.S.	On a grassy Texas prairie two decades ago, massive flames engulfed a religious sect's compound where nearly 80 people &#8212; including two dozen children &#8212; had been holed up since a botched federal raid seven weeks earlier.	On a grassy Texas prairie two decades ago, massive flames engulfed a religious sect's compound where nearly 80 people &#8212; including two dozen children &#8212; had been holed up since a botched federal raid seven weeks earlier.
2013-04-19T02:11:29Z		Muzzle on Dissent in Gulf Faces Backlash in Kuwait	AP	article	http://www.nytimes.com/aponline/2013/04/19/world/middleeast/ap-ml-kuwait-showdown.html	None	World	Outside a palm-shaded villa in suburban Kuwait City, government security forces are taunted and defied each night by supporters of a former lawmaker ordered to prison for insulting the emir of this tiny nation.	Outside a palm-shaded villa in suburban Kuwait City, government security forces are taunted and defied each night by supporters of a former lawmaker ordered to prison for insulting the emir of this tiny nation.
2013-04-19T00:00:00Z	Syria; Middle East and North Africa Unrest (2010- ); Biological and Chemical Warfare; United Nations; Ban Ki-moon; France; Great Britain; Assad, Bashar al-	Syria Faces New Claim on Chemical Arms	The New York Times	article	http://www.nytimes.com/2013/04/19/world/middleeast/Syria.html	Foreign	World	Britain and France have informed the United Nations that there is credible information suggesting that Syria’s government has used chemical weapons in the civil war, diplomats said.	Britain and France have informed the United Nations that there is credible information suggesting that Syria’s government has used chemical weapons in the civil war, diplomats said.
2013-04-20T13:37:48Z		Between Bahrain's Villages and F1 Circuit, a Stark Contrast	Reuters	article	http://www.nytimes.com/reuters/2013/04/20/world/middleeast/20reuters-bahrain-grandprix-circuit.html	None	World	Young men hurl rocks and petrol bombs at police. Police fire tear gas and stun grenades. Thousands gather to demand an end to a Formula One car race they see as a public relations stunt to gloss over chronic human rights abuses.	Young men hurl rocks and petrol bombs at police. Police fire tear gas and stun grenades. Thousands gather to demand an end to a Formula One car race they see as a public relations stunt to gloss over chronic human rights abuses.
2013-04-20T11:01:16Z		Bahrain's Crown Prince: Too Early to Join Talks	AP	article	http://www.nytimes.com/aponline/2013/04/20/world/middleeast/ap-ml-bahrain.html	None	World	Bahrain's crown prince says there will be "a time and a place" for him to participate in the slow-moving political dialogue in the divided Gulf nation but not yet.	Bahrain's crown prince says there will be "a time and a place" for him to participate in the slow-moving political dialogue in the divided Gulf nation but not yet.
2013-04-20T06:08:44Z		Bahrain F1 Race to Go Ahead Amid Tensions, Protests	Reuters	article	http://www.nytimes.com/reuters/2013/04/20/world/middleeast/20reuters-bahrain-grandprix.html	None	World	Bahrain's controversial Formula One race will go ahead on Sunday despite opposition protests and street violence plaguing the island kingdom more than two years after pro-democracy protests began.	Bahrain's controversial Formula One race will go ahead on Sunday despite opposition protests and street violence plaguing the island kingdom more than two years after pro-democracy protests began.
2013-04-20T05:24:34Z		Mercedes' Nico Rosberg Takes Pole at Bahrain GP	AP	article	http://www.nytimes.com/aponline/2013/04/20/sports/ap-car-f1-bahrain-gp.html	None	Sports	Mercedes driver Nico Rosberg took pole position at the Bahrain Grand Prix on Saturday, finishing ahead of Sebastian Vettel of Red Bull and Fernando Alonso of Ferrari for the event held amid anti-government protests in the divided nation.	Mercedes driver Nico Rosberg took pole position at the Bahrain Grand Prix on Saturday, finishing ahead of Sebastian Vettel of Red Bull and Fernando Alonso of Ferrari for the event held amid anti-government protests in the divided nation.
2013-04-20T00:00:00Z	Prisons and Prisoners; Attica Correctional Facility; Forgotten Victims of Attica; Schneiderman, Eric T; Demonstrations, Protests, and Riots	Decades Later, State Seeks Release of Report on Attica Uprising	The New York Times	article	http://www.nytimes.com/2013/04/20/nyregion/decades-later-state-seeks-release-of-report-on-attica-uprising.html	Metro	N.Y. / Region	Attorney General Eric T. Schneiderman is planning to ask a judge to release the entirety of a review of a deadly 1971 uprising at Attica and the state’s retaking of the prison.	Attorney General Eric T. Schneiderman is planning to ask a judge to release the entirety of a review of a deadly 1971 uprising at Attica and the state’s retaking of the prison.
2013-04-21T05:59:50Z		Bahrain Stages F1 Race Amid Protests, Heavy Security	Reuters	article	http://www.nytimes.com/reuters/2013/04/21/world/middleeast/21reuters-bahrain-grandprix.html	None	World	Protesters blocked several roads and police fired teargas at a school in Bahrain on Sunday, activists said, as the Gulf state staged a Formula One race promoted by the government as pure sport but seen by the opposition as a public relations stunt.	Protesters blocked several roads and police fired teargas at a school in Bahrain on Sunday, activists said, as the Gulf state staged a Formula One race promoted by the government as pure sport but seen by the opposition as a public relations stunt.
2013-04-21T00:00:00Z	Middle East and North Africa Unrest (2010- ); Demonstrations, Protests, and Riots; Refugees and Displaced Persons; Jordan; Syria	Tensions High After Riot at Syrian Refugee Camp in Jordan	The New York Times	article	http://www.nytimes.com/2013/04/21/world/middleeast/tensions-high-after-riot-at-syrian-refugee-camp-in-jordan.html	Foreign	World	Ten Jordanian security officers were injured by stone-throwing protesters in the camp of 120,000 Syrian refugees.	Ten Jordanian security officers were injured by stone-throwing protesters in the camp of 120,000 Syrian refugees.
2013-04-22T15:36:05Z		At Least 10 Injured in Ivory Coast in Post-Election Riots	Reuters	article	http://www.nytimes.com/reuters/2013/04/22/world/africa/22reuters-ivorycoast-clashes.html	None	World	Rioters erected makeshift barricades and burned tyres in parts of Ivory Coast on Monday to protest at the results of local elections, witnesses said.	Rioters erected makeshift barricades and burned tyres in parts of Ivory Coast on Monday to protest at the results of local elections, witnesses said.
2013-04-23T05:54:57Z		Bahrain Says Thwarted Attacks, Found Petrol Bombs Before F1 Race	Reuters	article	http://www.nytimes.com/reuters/2013/04/23/sports/autoracing/23reuters-bahrain-unrest.html	None	Sports	Bahrain security forces thwarted attacks and found caches of weapons including 1,000 petrol bombs in the run-up to last weekend's Formula One race, state media said as protests and sectarian tensions continued to simmer in the island kingdom.	Bahrain security forces thwarted attacks and found caches of weapons including 1,000 petrol bombs in the run-up to last weekend's Formula One race, state media said as protests and sectarian tensions continued to simmer in the island kingdom.
2013-04-23T05:24:56Z	France; Homosexuality; Same-Sex Marriage, Civil Unions and Domestic Partnerships; Marriages	French Protest Against Gay Marriage Turns Violent	AP	article	http://www.nytimes.com/aponline/2013/04/23/world/europe/ap-eu-france-gay-marriage.html	None	World	France legalized gay marriage on Tuesday after a wrenching national debate and protests that flooded the streets of Paris.	France legalized gay marriage on Tuesday after a wrenching national debate and protests that flooded the streets of Paris.
2013-04-26T18:09:15Z		Sudan Police Break Up Protest Against Land Sale to Arab Investors	Reuters	article	http://www.nytimes.com/reuters/2013/04/26/world/middleeast/26reuters-sudan-protest.html	None	World	Sudanese police used tear gas and batons to break up a protest of more than 250 people on Friday demanding that the government revoke the sale of farming land to Gulf Arab investors, witnesses said.	Sudanese police used tear gas and batons to break up a protest of more than 250 people on Friday demanding that the government revoke the sale of farming land to Gulf Arab investors, witnesses said.
2013-04-26T13:34:54Z		Islamist Says Egypt Should Press on With Judge Reforms	Reuters	article	http://www.nytimes.com/reuters/2013/04/26/world/middleeast/26reuters-egypt-law.html	None	World	Egypt's Islamist-dominated parliament must move quickly to adopt judicial reforms that have sparked a revolt by judges, the deputy leader of the Muslim Brotherhood's political arm argued on Friday.	Egypt's Islamist-dominated parliament must move quickly to adopt judicial reforms that have sparked a revolt by judges, the deputy leader of the Muslim Brotherhood's political arm argued on Friday.
2013-04-26T13:08:53Z		Muslim-Christian Relationship Fuels Row in Egypt	AP	article	http://www.nytimes.com/aponline/2013/04/26/world/middleeast/ap-ml-egypt.html	None	World	An alleged romance between an Egyptian Muslim college student and a Coptic Christian man heightened sectarian tension on Friday in a small rural Egyptian town where police fired tear gas to disperse stone-throwing Muslims who surrounded a Coptic...	An alleged romance between an Egyptian Muslim college student and a Coptic Christian man heightened sectarian tension on Friday in a small rural Egyptian town where police fired tear gas to disperse stone-throwing Muslims who surrounded a Coptic church in anger over the inter-faith relationship, a security official and priest said.
2013-04-26T10:02:12Z		Israeli Army Breaks Up Palestinian March on Jewish Settlement	Reuters	article	http://www.nytimes.com/reuters/2013/04/26/world/middleeast/26reuters-israel-palestinians-march.html	None	World	Israeli soldiers fired tear gas and rubber bullets to disperse about 500 Palestinian villagers marching toward a Jewish settlement outpost in the occupied West Bank on Friday.	Israeli soldiers fired tear gas and rubber bullets to disperse about 500 Palestinian villagers marching toward a Jewish settlement outpost in the occupied West Bank on Friday.
2013-04-27T23:02:35Z		American Charged, Ex-General Held in Venezuela	AP	article	http://www.nytimes.com/aponline/2013/04/27/world/americas/ap-lt-venezuela-election.html	None	World	An American filmmaker was formally charged late Saturday by Venezuelan officials who accuse him of paying right-wing groups to foment postelection unrest on behalf of U.S. intelligence.	An American filmmaker was formally charged late Saturday by Venezuelan officials who accuse him of paying right-wing groups to foment postelection unrest on behalf of U.S. intelligence.
2013-04-27T00:36:14Z		Four Arrested as Bangladesh Building Toll Rises to 352	Reuters	article	http://www.nytimes.com/reuters/2013/04/27/world/europe/27reuters-bangladesh-building.html	None	World	Two factory bosses and two engineers were detained in Bangladesh on Saturday, three days after the collapse of a building where low-cost garments were made for Western brands killed at least 352 people.	Two factory bosses and two engineers were detained in Bangladesh on Saturday, three days after the collapse of a building where low-cost garments were made for Western brands killed at least 352 people.
2013-04-27T00:00:00Z	Rana Plaza Building Collapse, Bangladesh (2013); Dhaka (Bangladesh); Factories and Manufacturing; Demonstrations, Protests, and Riots; Fashion and Apparel; Rana, Sohel; Accidents and Safety; Bangladesh	Bangladeshis Burn Factories to Protest Unsafe Conditions	The New York Times	article	http://www.nytimes.com/2013/04/27/world/asia/bangladesh-building-collapse.html	Foreign	World	The protests came as rescue teams spent a third day searching for survivors in the rubble of a building that collapsed in a suburb of the capital, killing more than 300.	The protests came as rescue teams spent a third day searching for survivors in the rubble of a building that collapsed in a suburb of the capital, killing more than 300.
2013-04-28T04:25:04Z		Fire Breaks Out in Bangladesh Building Where 377 Die	Reuters	article	http://www.nytimes.com/reuters/2013/04/28/world/europe/28reuters-bangladesh-building.html	None	World	Fire broke out on Sunday in a garment factory that collapsed in the Bangladeshi capital, complicating attempts to find any survivors of a disaster that has killed 377 people.	Fire broke out on Sunday in a garment factory that collapsed in the Bangladeshi capital, complicating attempts to find any survivors of a disaster that has killed 377 people.
2013-04-29T04:00:33Z		Lawyers, Public Chant ‘Hang Him’ as Bangladesh Building Owner Is Led to Court	Reuters	article	http://www.nytimes.com/reuters/2013/04/29/world/asia/29reuters-bangladesh-building.html	None	World	Bangladeshi lawyers and protesters chanted "hang him, hang him" on Monday as the owner of a factory building that collapsed last week killing nearly 400 people was led into court dressed in a helmet and bullet-proof jacket, witnesses said.	Bangladeshi lawyers and protesters chanted "hang him, hang him" on Monday as the owner of a factory building that collapsed last week killing nearly 400 people was led into court dressed in a helmet and bullet-proof jacket, witnesses said.
2013-04-30T19:54:39Z		E.U. Considers Trade Action After Bangladesh Factory Collapse	Reuters	article	http://www.nytimes.com/reuters/2013/04/30/world/europe/30reuters-bangladesh-building-eu.html	None	World	The European Union voiced strong concern over labor conditions in Bangladesh after a building collapse there killed hundreds of factory workers, and said it was considering action to encourage improvements, including the use of its trade preference...	The European Union voiced strong concern over labor conditions in Bangladesh after a building collapse there killed hundreds of factory workers, and said it was considering action to encourage improvements, including the use of its trade preference system.
2013-04-30T11:08:45Z		Bomb Blast Kills 13 in Centre of Syrian Capital	Reuters	article	http://www.nytimes.com/reuters/2013/04/30/world/middleeast/30reuters-syria-crisis.html	None	World	A bomb blast in the government-held centre of Damascus killed 13 people on Tuesday, state television said, while rebels and loyalists to President Bashar al-Assad traded accusations over what they said was a chemical weapons attack the day before.	A bomb blast in the government-held centre of Damascus killed 13 people on Tuesday, state television said, while rebels and loyalists to President Bashar al-Assad traded accusations over what they said was a chemical weapons attack the day before.
2013-04-30T06:26:09Z		Egypt Investigates New Student Food Poisoning Case	AP	article	http://www.nytimes.com/aponline/2013/04/30/world/middleeast/ap-ml-egypt.html	None	World	A security official says that Egyptian authorities are investigating a new case of food poisoning at Al-Azhar, Cairo's centuries-old seat of Sunni Muslim learning.	A security official says that Egyptian authorities are investigating a new case of food poisoning at Al-Azhar, Cairo's centuries-old seat of Sunni Muslim learning.
2013-04-30T05:09:32Z		Bomb Blast Kills 13 in Center of Syrian Capital	Reuters	article	http://www.nytimes.com/reuters/2013/04/30/world/middleeast/30reuters-syria-crisis-bomb.html	None	World	A bomb blast in the government-held center of Damascus killed 13 people on Tuesday, state television said, while rebels and loyalists to President Bashar al-Assad traded accusations over what they said was a chemical weapons attack the day before.	A bomb blast in the government-held center of Damascus killed 13 people on Tuesday, state television said, while rebels and loyalists to President Bashar al-Assad traded accusations over what they said was a chemical weapons attack the day before.
2013-04-30T05:08:15Z		Anger Builds as Bangladesh Gives Up Hope of More Survivors	Reuters	article	http://www.nytimes.com/reuters/2013/04/30/world/europe/30reuters-bangladesh-building.html	None	World	Rescue officials in Bangladesh said on Tuesday they had given up hope of finding more survivors from a garment factory complex that collapsed killing hundreds, as the government came under pressure to do more to enforce building safety standards.	Rescue officials in Bangladesh said on Tuesday they had given up hope of finding more survivors from a garment factory complex that collapsed killing hundreds, as the government came under pressure to do more to enforce building safety standards.
2013-05-01T10:28:28Z		Youth Voice Hope for Change in Static Palestinian Politics	Reuters	article	http://www.nytimes.com/reuters/2013/05/01/arts/01reuters-israel-palestinians-youth.html	None	Arts	Far from the children who beg for change from idling cars and the teenagers who hurl rocks at armed Israeli troops, a different spectacle of Palestinian youth is playing out in the ballroom of a luxury Ramallah hotel.	Far from the children who beg for change from idling cars and the teenagers who hurl rocks at armed Israeli troops, a different spectacle of Palestinian youth is playing out in the ballroom of a luxury Ramallah hotel.
2013-05-01T07:38:48Z		Police Clash With Demonstrators in Istanbul	AP	article	http://www.nytimes.com/aponline/2013/05/01/world/europe/ap-eu-turkey-may-day.html	None	World	Violent clashes erupted between police and protesters in Istanbul on Wednesday, when hundreds tried to breach barricades and reach the city's main square to mark May Day in defiance of a government ban.	Violent clashes erupted between police and protesters in Istanbul on Wednesday, when hundreds tried to breach barricades and reach the city's main square to mark May Day in defiance of a government ban.
2013-05-01T05:19:37Z		Turkish Police, May Day Protesters Clash in Istanbul	Reuters	article	http://www.nytimes.com/reuters/2013/05/01/world/europe/01reuters-europe-protests-turkey.html	None	World	Turkish riot police in Istanbul fired water cannons and teargas on Wednesday to disperse tens of thousands of May Day protesters, some of whom threw stones at security forces as they tried to breach barricades to reach the city's main square.	Turkish riot police in Istanbul fired water cannons and teargas on Wednesday to disperse tens of thousands of May Day protesters, some of whom threw stones at security forces as they tried to breach barricades to reach the city's main square.
2013-05-01T04:40:52Z		Thousands Rally Against Austerity on May Day	Reuters	article	http://www.nytimes.com/reuters/2013/05/01/world/europe/01reuters-europe-protests.html	None	World	Workers hit by lower living standards and record high unemployment staged May Day protests across Europe on Wednesday, hoping to persuade their governments of the case for easing austerity measures and boosting growth.	Workers hit by lower living standards and record high unemployment staged May Day protests across Europe on Wednesday, hoping to persuade their governments of the case for easing austerity measures and boosting growth.
